school_code,school_name,percent_white,percent_male,percent_eds,percent_swd,title_1,percent_ACTEN_meeting,percent_ACTMA_meeting,percent_ACTRD_meeting,percent_ACTSC_meeting,percent_ACTWR_meeting,percent_ACT_meeting,missed_school_days,region,growth_status,growth_index_score
340454,Mount Tabor High School,30.555555555555557,41.94444444444444,43.05555555555556,8.88888888888889,N,38.4,23,27.9,22.8,29.6,50.6,2,Piedmont-Triad,Met,0.18
340460,North Forsyth High,14.563106796116504,49.51456310679612,40.29126213592233,6.796116504854369,Y,10.2,5.8,7.7,5.8,8.9,28.2,2,Piedmont-Triad,Not Met,-7.44
340486,Parkland High,13.592233009708737,45.63106796116505,40.77669902912621,7.443365695792881,Y,18.1,9.7,16.1,10.6,16.2,29.4,2,Piedmont-Triad,Met,-1.31
340495,Ronald W Reagan High School,70.24291497975709,50.20242914979757,20.242914979757085,6.882591093117409,N,53.8,39.5,43.9,37.4,40.3,71.5,2,Piedmont-Triad,Exceeded,13.32
340496,R J Reynolds High,38.81748071979435,43.958868894601544,40.87403598971722,6.683804627249357,N,42.9,24.9,37.8,27,33.5,55.8,2,Piedmont-Triad,Met,0.93
340542,Walkertown High,55.47945205479452,54.109589041095894,43.83561643835616,7.534246575342466,N,26,11,21.2,13.7,17,41.1,2,Piedmont-Triad,Not Met,-2.24
340556,West Forsyth High,60.56338028169014,52.640845070422536,21.654929577464788,6.866197183098592,N,50.1,35,43.8,34.2,38,69.9,2,Piedmont-Triad,Met,-0.02
350308,Bunn High,50.73891625615764,45.812807881773395,58.128078817733986,9.35960591133005,N,21.6,12.7,21.7,11.3,12.9,45.3,2,North Central,Exceeded,2.31
350321,Franklinton High,50.64377682403433,54.077253218884124,37.76824034334764,9.012875536480687,N,29.2,15.5,23.6,15,25,47.6,2,North Central,Met,-0.48
350336,Louisburg High,41.32231404958678,43.80165289256198,55.371900826446286,4.1322314049586755,N,34.4,10.7,20.5,9,26.4,46.3,2,North Central,Not Met,-4.49
360310,Ashbrook High,33.003300330033,53.46534653465347,53.135313531353134,7.920792079207921,N,17.6,11.4,14.8,6.9,16.8,36,0,Southwest,Exceeded,4.57
360336,Bessemer City High,57.04697986577181,52.348993288590606,57.71812080536913,8.053691275167784,N,12.8,5.4,14.8,5.4,10.3,26.2,0,Southwest,Not Met,-7.5
360360,Cherryville High,81.65137614678899,41.284403669724774,41.284403669724774,12.844036697247708,N,39.4,20.2,26.6,13.8,18.1,53.2,0,Southwest,Met,0.95
360378,Stuart W Cramer High,68.4931506849315,46.57534246575342,34.70319634703196,9.1324200913242,N,29.1,24.5,26.5,17.3,23.6,53.9,0,Southwest,Exceeded,5.48
360390,East Gaston High,79.54545454545455,47.72727272727273,31.818181818181817,10.795454545454545,N,23.3,18.2,20.5,15.3,8,43.2,0,Southwest,Exceeded,5.4
360396,Forestview High,64.28571428571429,48.49624060150376,30.82706766917293,7.894736842105263,N,36.5,21.8,25.6,23.3,23.8,53,0,Southwest,Exceeded,3.44
360418,Highland Sch of Technology,67.66917293233082,45.86466165413533,20.30075187969925,0.7518796992481258,N,76.7,66.9,63.2,54.1,59.4,95,0,Southwest,Exceeded,9.47
360428,Hunter Huss High,28.87700534759358,45.45454545454545,62.56684491978609,5.347593582887701,N,9.1,5.3,8,5.3,8.8,24.1,0,Southwest,Met,0.19
360470,North Gaston High,67.11111111111111,48,42.22222222222222,9.333333333333334,N,23,10.6,15,9.3,8.6,35.1,0,Southwest,Not Met,-4.84
360494,South Point High,78.63247863247864,46.58119658119658,23.076923076923077,6.837606837606838,N,47.9,37.6,40.2,34.2,23.1,65,0,Southwest,Exceeded,4.24
370312,Gates County Senior High,57.14285714285714,48.57142857142857,49.28571428571429,10,N,35,15.7,23.6,20.7,19.3,57.9,2,Northeast,Not Met,-3.57
390322,Granville Central High,38.51851851851852,52.59259259259259,51.11111111111111,7.4074074074074066,N,17.6,11.8,13.3,10.3,11.9,34.1,2,North Central,Exceeded,5
390324,J. F. Webb High,24.691358024691358,54.32098765432099,69.1358024691358,7.4074074074074066,N,11.1,5,6.2,5,5,19.8,2,North Central,Met,-1.19
390352,South Granville High,53.63128491620112,45.81005586592179,35.754189944134076,11.1731843575419,N,28.2,13.3,21.1,17.9,26.1,40.8,2,North Central,Met,0.52
390700,JF Webb HS Of Health And Life Sciences,56.451612903225815,40.32258064516129,38.70967741935484,9.677419354838712,N,29,6.5,16.1,6.5,11.5,40.3,2,North Central,Not Met,-2.77
400308,Greene Central High,30.4,48.8,64.8,4.800000000000004,N,10.4,5,8.8,5,12.8,23.2,7,Southeast,Exceeded,4.64
410319,T Wingate Andrews High,8.024691358024691,51.85185185185185,59.25925925925925,9.25925925925926,Y,12.3,8.6,9.2,6.2,13.4,24.1,2,Piedmont-Triad,Met,-1.85
410326,Middle College High at Bennett,13.33333333333333,0,56.666666666666664,0,N,23.3,6.7,16.7,10,26.7,56.7,3,Piedmont-Triad,Exceeded,2.07
410355,James B Dudley High,6.122448979591832,44.89795918367347,58.673469387755105,8.673469387755102,Y,10.6,5.6,7.6,5,15.2,23.5,2,Piedmont-Triad,Exceeded,2.01
410358,Eastern Guilford High,21.78988326848249,45.525291828793776,63.81322957198443,7.392996108949417,N,22,10.9,14.7,10.5,15,39.7,2,Piedmont-Triad,Met,-1.62
410394,Grimsley High,49.85994397759104,51.26050420168067,31.652661064425768,7.282913165266107,N,59.1,45.4,50.1,42.3,48.9,70.3,2,Piedmont-Triad,Met,-1.66
410395,Early College at Guilford,50,46,31.652661064425768,0,N,95,95,95,95,95,95,2,Piedmont-Triad,Met,-1.65
410406,High Point Central High,30.620155038759687,51.162790697674424,57.751937984496124,6.976744186046512,Y,39.4,25.1,30.2,23.3,28.7,51.6,2,Piedmont-Triad,Exceeded,4.82
410407,Kearns Academy,44.11764705882353,35.294117647058826,35.294117647058826,8.823529411764708,N,38.2,14.7,14.7,5.9,29.4,55.9,2,Piedmont-Triad,Exceeded,6.79
410483,Middle College at NC A&T,14.28571428571429,100,54.285714285714285,0,N,40,5,11.4,22.9,25.7,71.4,2,Piedmont-Triad,Met,1.86
410484,Northeast Guilford High,19.90521327014218,52.13270142180095,73.93364928909952,17.061611374407583,Y,14.5,5,9.4,5,16.8,27.5,2,Piedmont-Triad,Exceeded,4.53
410489,Northern Guilford High,67.17791411042946,55.52147239263804,14.417177914110429,3.9877300613496933,N,63.8,51.5,46,38.3,56,79.1,2,Piedmont-Triad,Not Met,-2.22
410490,Northwest Guilford High,75.75150300601202,48.09619238476954,11.422845691382765,6.212424849699398,N,64.4,51,50.1,44.5,45.8,78.6,2,Piedmont-Triad,Exceeded,4.76
410508,Page High,39.26701570680628,46.07329842931937,44.76439790575916,3.926701570680628,N,46.7,31.9,35,27.9,42.8,59.4,2,Piedmont-Triad,Not Met,-2.61
410529,Lucy Ragsdale High,36.74121405750799,48.56230031948881,46.00638977635783,8.626198083067091,N,33.8,24.8,23.9,17.9,34.6,50.5,2,Piedmont-Triad,Met,0.13
410544,Ben L. Smith High School,4.032258064516129,44.354838709677416,57.25806451612904,11.29032258064516,Y,6,5,5.6,5,14,19.8,2,Piedmont-Triad,Met,-0.93
410545,Academy at Smith,39.473684210526315,73.68421052631578,81.57894736842105,2.631578947368418,N,42.1,28.9,31.6,23.7,15.8,81.6,2,Piedmont-Triad,Met,-0.34
410547,Southeast Guilford High,54.37499999999999,49.6875,38.125,14.0625,N,31.6,17.8,19.7,17.2,20.8,50.9,2,Piedmont-Triad,Met,0.9
410556,Southern Guilford High,21.75925925925926,48.61111111111111,70.37037037037037,15.74074074074074,N,21,14.8,11.6,9.3,15.5,38,2,Piedmont-Triad,Not Met,-2.59
410562,Southwest Guilford High,45.43080939947781,49.869451697127936,37.59791122715404,5.483028720626632,N,43.6,33.2,33.7,30.3,41.3,61.1,2,Piedmont-Triad,Met,-1.53
410569,STEM Early College @ NC A&T SU,68.29268292682926,60.97560975609756,29.268292682926827,0,N,95,95,82.9,90.2,95,95,2,Piedmont-Triad,Not Met,-2.52
410579,UNCG Early/Middle College,25,20.833333333333336,50,2.083333333333337,N,50,39.6,45.8,31.3,60.4,77.1,2,Piedmont-Triad,Met,0.89
410589,Philip J Weaver Ed Center,53.75,23.75,20,0,N,80,53.8,68.8,50,65,91.3,2,Piedmont-Triad,Not Met,-5.14
410595,Western Guilford High,29.527559055118108,50,50.39370078740157,6.692913385826772,N,41.6,22.3,29.4,20.8,31.8,56.7,2,Piedmont-Triad,Met,-1.81
41K000,Piedmont Classical High School,45.09803921568628,54.90196078431373,15.686274509803921,9.803921568627452,Y,35.3,19.6,32.4,21.6,43.6,54.9,0,Piedmont-Triad,Not Met,-2.36
420346,Northwest Halifax Collegiate and Technic,14.0625,50,50,12.5,Y,10.9,5,5,5,5,15.6,2,Northeast,Met,1.26
420358,Southeast Halifax Collegiate Prep Academ,6.382978723404253,46.808510638297875,48.93617021276596,2.127659574468088,Y,5,5,6.4,5,6.4,6.4,2,Northeast,Met,-0.97
421316,Roanoke Rapids High School,68.13725490196079,46.568627450980394,50.98039215686274,5.392156862745098,N,23.8,10.7,20.5,17.6,18,43.1,1,Northeast,Not Met,-6.21
422315,Weldon STEM High School Career Academies,0,50,58.69565217391305,17.391304347826086,Y,5,5,5,5,5,10.9,2,Northeast,Not Met,-4.19
430346,Harnett Central High,51.48514851485149,48.84488448844885,45.87458745874587,8.25082508250825,N,30.9,16.4,25.7,20.7,24.6,48.8,6,North Central,Not Met,-4.03
430371,Overhills High,36.20253164556962,48.35443037974684,40.75949367088608,5.822784810126582,N,33.4,13.4,29.1,19,28.6,50.6,6,North Central,Exceeded,5.22
430378,Triton High,47.241379310344826,54.137931034482754,62.41379310344828,8.620689655172415,N,24.5,12.4,20.3,13.8,13.1,41,6,North Central,Met,-1.39
430384,Western Harnett High,51.798561151079134,53.597122302158276,48.561151079136685,5.39568345323741,N,31.2,16.8,26.9,16.2,15.9,50.4,6,North Central,Met,0.57
440326,Central Haywood High,100,NA,NA,0,N,15.4,7.7,15.4,7.7,7.7,15.4,0,Western,Not Met,-4.99
440378,Pisgah High,92.01680672268907,48.319327731092436,33.193277310924366,8.403361344537815,N,48.7,32.4,36.1,28.6,31.4,69.7,0,Western,Met,-0.56
440390,Tuscola High,81.60377358490565,53.77358490566038,38.20754716981132,8.962264150943396,N,53.8,30.7,44.3,27.8,25.8,68.9,0,Western,Not Met,-7.76
450316,East Henderson High,68.52791878172589,43.14720812182741,41.62436548223351,8.629441624365482,N,41.6,24.4,36.5,26.4,32.7,64,0,Western,Met,1.68
450334,Hendersonville High,70.88607594936708,45.56962025316456,30.37974683544304,6.962025316455696,N,63.9,39.2,49.4,34.8,36.1,77.8,0,Western,Met,0.77
450341,North Henderson High,64.95327102803739,53.73831775700935,45.794392523364486,8.878504672897195,N,38.8,14.5,29.4,18.7,26.3,62.6,0,Western,Exceeded,13.3
450352,West Henderson High,80.21978021978022,51.28205128205128,28.205128205128204,9.89010989010989,N,44,23.8,36.6,29.7,27.4,61.9,0,Western,Not Met,-2.32
460320,Hertford County High,12.068965517241379,47.41379310344828,54.310344827586206,10.344827586206897,Y,5,5,7.7,5,7.3,15.5,2,Northeast,Not Met,-6.93
460340,CS Brown High,19.999999999999996,NA,54.310344827586206,6.666666666666665,Y,20,13.3,20,13.3,20,33.3,2,Northeast,Met,0.87
470312,Hoke County High,22.025316455696203,57.21518987341773,68.86075949367088,6.8354430379746836,N,24.7,11.1,18.2,10.4,30.5,44.8,7,Sandhills,Exceeded,4.73
490335,Lake Norman High,83.14087759815243,52.19399538106235,9.930715935334874,5.542725173210162,N,54.3,42,43.6,37.9,39.6,73.4,0,Southwest,Exceeded,3.24
490346,North Iredell High,75.23809523809524,53.333333333333336,39.523809523809526,6.666666666666667,N,24.8,13.8,19.5,18.1,10.7,46.2,0,Southwest,Not Met,-12.76
490354,Statesville High,25.13368983957219,54.54545454545454,59.35828877005348,6.951871657754011,N,8.4,5,6.3,5.9,7.3,19.8,0,Southwest,Not Met,-4.52
490362,South Iredell High,71.61458333333334,46.61458333333333,20.052083333333336,3.3854166666666665,N,51,36.2,47.1,34.4,32.7,65.4,0,Southwest,Not Met,-4.39
490380,West Iredell High,62.745098039215684,52.94117647058824,43.627450980392155,7.352941176470589,N,16.6,9.3,12.3,9.3,16.7,31.4,0,Southwest,Not Met,-4.52
491312,Mooresville High School,68.88361045130641,49.4061757719715,25.653206650831358,10.21377672209026,N,45.3,33.3,39.2,32.8,23.9,67,1,Southwest,Exceeded,4.83
500340,Smoky Mountain High School,77.55102040816327,52.04081632653062,41.3265306122449,6.122448979591836,N,48,26.5,37.2,21.9,32.5,63.8,0,Western,Exceeded,9.16
510324,Clayton High,57.14285714285714,50.79365079365079,25.623582766439913,10.204081632653061,N,33.1,15.8,29,19.5,23.7,48.8,5,North Central,Not Met,-10.34
510327,Cleveland High,64.59770114942529,49.195402298850574,21.149425287356323,6.666666666666667,N,43.4,24.1,36.1,25.3,17.8,60.5,5,North Central,Not Met,-6.13
510333,Corinth Holders High,65.04424778761062,52.876106194690266,21.902654867256636,9.513274336283185,N,44.9,23.7,36.3,24.1,23.6,61.7,5,North Central,Not Met,-4.18
510368,North Johnston High,62.82051282051282,50.641025641025635,41.66666666666667,7.051282051282051,N,25.6,16,19.9,13.5,10.3,42.9,5,North Central,Not Met,-7.46
510399,Smithfield-Selma High,22.382671480144403,49.458483754512635,63.898916967509024,10.469314079422382,Y,22,13.7,22,17,18,37.9,5,North Central,Not Met,-11.25
510402,South Johnston High,63.29588014981273,51.31086142322098,47.19101123595505,16.479400749063668,N,32.2,13.9,25.5,15.4,11,52.4,5,North Central,Not Met,-17.55
510406,West Johnston High,67.8688524590164,53.442622950819676,22.950819672131146,7.868852459016394,N,35.1,20.3,25.9,22,26.7,52.8,5,North Central,Not Met,-10.81
520320,Jones Senior High,43.05555555555556,38.88888888888889,61.111111111111114,11.111111111111116,N,29.2,8.3,9.7,13.9,14.1,48.6,20,Southeast,Met,-1.77
530336,Lee County High,46.36363636363636,52.121212121212125,53.939393939393945,8.181818181818182,N,29.9,14.2,26.5,15.1,21.7,44.8,3,North Central,Not Met,-6.01
530343,Southern Lee High School,37.238493723849366,51.46443514644351,65.69037656903765,6.694560669456067,N,25.9,14.2,24.3,10.9,23.8,49,3,North Central,Not Met,-7.02
540315,Kinston High,6.040268456375841,45.63758389261745,87.91946308724832,9.395973154362416,Y,9.3,5,6.7,5,7.5,13.4,10,Southeast,Not Met,-3.26
540324,North Lenoir High,50.83798882681564,56.98324022346368,54.7486033519553,6.70391061452514,Y,22.2,11.7,22.8,13.4,14.3,40.2,10,Southeast,Not Met,-5.6
540336,South Lenoir High,61.68831168831169,55.1948051948052,46.103896103896105,11.03896103896104,Y,28.6,13.6,20.8,15.6,14.4,44.2,10,Southeast,Met,1.23
550320,East Lincoln High,84.93150684931507,52.054794520547944,16.894977168949772,6.392694063926941,N,46.1,22.8,39.7,32.4,18.8,63.5,0,Southwest,Not Met,-7.19
550332,Lincolnton High,53.84615384615385,43.07692307692308,56.41025641025641,7.6923076923076925,N,28.2,11.3,16.4,15.4,12.4,40.5,0,Southwest,Not Met,-3.32
550344,North Lincoln High,86.28318584070797,53.98230088495575,16.371681415929203,5.752212389380531,N,58.8,35.4,44.2,35.8,40.4,72.1,0,Southwest,Met,-1.08
550368,West Lincoln High,90.80459770114942,56.896551724137936,44.827586206896555,9.770114942528735,N,24.7,12.6,24.1,20.7,9.8,43.1,0,Southwest,Not Met,-7.41
560320,Franklin High,79,48,45.5,7.5,N,29.5,11.5,25.5,17,16.8,52.5,0,Western,Met,-0.75
570318,Madison High School,93.16239316239316,54.700854700854705,43.58974358974359,8.547008547008547,N,30.8,19.7,25.6,20.5,12.8,49.6,1,Western,Not Met,-4
580368,Riverside High,42.15686274509804,44.11764705882353,44.11764705882353,10.784313725490197,N,28.4,9.8,25.5,16.7,18.6,43.1,2,Northeast,Not Met,-2.98
580368,Riverside High,42.15686274509804,44.11764705882353,44.11764705882353,10.784313725490197,N,28.4,9.8,25.5,16.7,18.6,43.1,2,North Central,Exceeded,3.55
590330,McDowell High School,76.87687687687688,51.95195195195195,52.85285285285285,16.216216216216218,N,29.1,12,22.2,14.4,14.4,45.9,0,Northwest,Exceeded,6.68
600302,Ardrey Kell High,56.35876840696118,47.25568942436412,9.906291834002676,3.8821954484605086,N,73.2,58.7,62.9,55.3,56.4,85.1,3,Southwest,Exceeded,10.06
600312,William Amos Hough High,75,49.29078014184397,10.28368794326241,4.432624113475177,N,60.9,48,53.6,45,44.2,76.2,3,Southwest,Met,-0.59
600361,Butler High,32.78301886792453,46.4622641509434,37.264150943396224,4.245283018867925,N,37.3,22.8,30.5,25.6,32.1,52.8,3,Southwest,Met,1.82
600364,Military and Global Leadership Academy,12.5,34.375,31.25,6.25,Y,12.5,6.3,12.5,6.3,34.4,34.4,3,Southwest,Met,-1.8
600377,East Mecklenburg High,22.646310432569976,54.19847328244275,46.0559796437659,3.816793893129771,N,32.9,28.2,31.1,24.2,34.9,49.1,3,Southwest,Exceeded,2.8
600386,Hawthorne Academy of Health Sciences,17.021276595744684,21.27659574468085,34.04255319148936,0,N,40.4,14.9,38.3,23.4,55.3,57.4,3,Southwest,Met,-0.64
600397,Garinger High,4.416403785488959,48.26498422712934,43.84858044164038,7.886435331230284,Y,5,5,5,5,9.5,10.7,3,Southwest,Exceeded,8.25
600405,Harding University High,5.836575875486383,53.69649805447471,51.75097276264592,8.949416342412452,Y,7.4,5,7.4,5,6.7,16.7,3,Southwest,Not Met,-5.97
600415,Hopewell High,31.062670299727518,49.863760217983646,39.509536784741144,8.174386920980927,N,30.9,17.9,27.8,21.5,37.6,51,3,Southwest,Met,-0.74
600426,Independence High,27.75423728813559,50,51.69491525423729,6.991525423728813,N,31.9,24.4,26.4,18.6,25,50.2,3,Southwest,Exceeded,7.79
600445,Mallard Creek High,16.45101663585952,49.53789279112754,34.011090573012936,6.284658040665435,N,31.8,20.4,26.8,19.2,24.8,51.4,3,Southwest,Exceeded,6.23
600457,Rocky River High,4.643962848297214,46.749226006191954,56.656346749226,6.5015479876160995,N,5.8,5,6.4,5,12.9,17,3,Southwest,Not Met,-2.35
600466,Myers Park High,69.32952924393724,48.93009985734665,16.833095577746075,3.138373751783167,N,69.4,54.3,60.7,52.2,54.8,76.3,3,Southwest,Exceeded,2.15
600480,North Mecklenburg High,11.01511879049676,45.14038876889849,50.323974082073434,7.343412526997841,N,26.8,17.9,25.3,15.2,31,43,3,Southwest,Exceeded,4.49
600490,Olympic High,18.94353369763206,52.27686703096539,44.80874316939891,4.735883424408015,N,28.3,19.6,23.3,14.5,30.4,40.1,3,Southwest,Exceeded,4.3
600496,Phillip O Berry Academy of Technology,9.659090909090907,46.30681818181818,55.39772727272727,2.840909090909091,N,31,20.1,29.5,17.3,30.7,57.7,3,Southwest,Met,0.99
600498,Performance Learning Center,34.78260869565217,34.78260869565217,55.39772727272727,13.043478260869568,Y,8.7,5,8.3,5,13,17.4,3,Southwest,Not Met,-4.13
600499,Charlotte-Mecklenburg Virtual HS,53.246753246753244,44.15584415584416,20.77922077922078,5.1948051948051965,N,53.2,32.5,48.1,18.2,39,67.5,3,Southwest,Met,-1.46
600508,Providence High,71.32701421800948,49.28909952606635,5.450236966824645,2.6066350710900474,N,83.6,65.6,67.5,61.1,58.7,92.7,3,Southwest,Exceeded,4.45
600535,South Mecklenburg High,36.99421965317919,46.38728323699422,37.861271676300575,4.335260115606936,N,41.2,33,34.9,27.6,31.6,57.9,3,Southwest,Exceeded,6.95
600576,West Charlotte High,5.202312138728327,47.97687861271676,49.71098265895954,9.826589595375722,Y,11.9,5,8,5,21.6,17.3,3,Southwest,Not Met,-4.56
600579,West Mecklenburg High,10.408921933085502,56.13382899628253,35.687732342007436,7.063197026022305,Y,11.9,6.3,12.1,5.1,12,21.6,3,Southwest,Not Met,-2.58
600592,Vance High,7.9670329670329725,49.72527472527473,38.46153846153847,6.593406593406594,Y,9.5,5,10.9,5,10.9,20.6,3,Southwest,Not Met,-3.72
610334,Mitchell High,90.5511811023622,60.629921259842526,38.582677165354326,6.299212598425196,N,35.4,21.3,33.9,24.4,15.9,55.9,1,Northwest,Not Met,-3.71
620316,East Montgomery High,33.61344537815126,52.10084033613446,71.42857142857143,6.72268907563025,N,19.3,10.9,19.3,5.9,8.6,37.8,1,Sandhills,Met,-0.95
620340,West Montgomery High,56.56565656565656,57.57575757575758,49.494949494949495,10.1010101010101,N,15.2,5,17.2,7.1,8.3,35.4,1,Sandhills,Exceeded,4.43
620350,Montgomery County Early College,42.3728813559322,37.28813559322034,45.76271186440678,1.6949152542372836,N,59.3,50.8,40.7,25.4,45.8,81.4,1,Sandhills,Exceeded,10.64
630332,North Moore High,58.71559633027523,46.788990825688074,51.37614678899083,5.5045871559633035,N,17.4,11.9,14.7,12.8,12,42.2,6,Sandhills,Met,1.85
630360,Union Pines High,76.58227848101265,50.63291139240506,30.063291139240505,5.69620253164557,N,49.1,24.7,42.4,30.4,35.3,66.5,6,Sandhills,Not Met,-2.27
640346,Nash Central High,43.1924882629108,43.1924882629108,53.52112676056338,8.92018779342723,N,18.8,9.4,16,10.8,8.5,36.2,0,North Central,Not Met,-11.52
640350,Northern Nash High,43.388429752066116,51.652892561983464,47.107438016528924,8.264462809917356,N,21.9,9.5,17.8,11.2,13.3,35.1,0,North Central,Not Met,-7.46
640361,Rocky Mount High,17.479674796747968,45.52845528455284,45.9349593495935,12.195121951219512,N,17.4,13.4,19.9,14.6,23.5,29.7,0,North Central,Not Met,-6.88
640364,Southern Nash High,44.881889763779526,50,58.26771653543307,11.811023622047244,N,22.8,9.4,22,15.7,21.3,39.4,0,North Central,Not Met,-5.23
650326,Emsley A Laney High,63.69426751592356,49.469214437367306,46.28450106157113,7.855626326963907,N,46,28,40.7,28.9,26.3,63.7,10,Southeast,Met,-1.18
650327,Eugene Ashley High,72.92682926829268,45.36585365853659,42.68292682926829,5.853658536585367,N,46.3,27.1,43.2,30.2,27,64.6,10,Southeast,Not Met,-16.14
650340,Isaac M Bear Early College High School,80.3921568627451,41.17647058823529,27.450980392156865,0,N,95,88.2,84.3,78.4,64.7,95,0,Southeast,Met,1.79
650342,John T Hoggard High,76.79012345679013,50.37037037037037,26.913580246913583,7.654320987654321,N,63.7,49.6,56.3,45.2,37.3,78.5,8,Southeast,Not Met,-4.78
