school_code,school_name,percent_white,percent_male,percent_eds,percent_swd,title_1,percent_ACTEN_meeting,percent_ACTMA_meeting,percent_ACTRD_meeting,percent_ACTSC_meeting,percent_ACTWR_meeting,percent_ACT_meeting,missed_school_days,region,growth_status,growth_index_score
650352,New Hanover High,51.698113207547166,52.075471698113205,46.79245283018868,9.056603773584905,N,37.5,26.9,29.6,25.9,18.7,50.6,10,Southeast,Met,-1.89
660336,Northampton County High School,18.461538461538463,53.84615384615385,61.53846153846154,3.076923076923077,Y,5,5,5,5,5,7.7,1.5,Northeast,Not Met,-6.21
670320,Dixon High,67.8391959798995,56.78391959798995,29.64824120603015,9.547738693467336,N,36.7,12.6,25.1,18.1,24.9,60.3,24.5,Southeast,Exceeded,2.38
670324,Jacksonville High,45.96491228070175,47.01754385964912,47.368421052631575,10.87719298245614,N,32.6,18.6,29.5,17.5,28.8,51.6,24.5,Southeast,Met,1.22
670333,Northside High,30,54.61538461538461,46.53846153846154,10.76923076923077,N,31.8,16.1,23.8,15.3,21,50.4,18.5,Northeast,Met,-1.68
670333,Northside High,30,54.61538461538461,46.53846153846154,10.76923076923077,N,31.8,16.1,23.8,15.3,21,50.4,18.5,Southeast,Exceeded,4.21
670340,Richlands High,68.5,45.5,39.5,12.5,N,42,20,32.5,21,22.7,61.5,18.5,Southeast,Met,-0.71
670344,Southwest High,53.103448275862064,55.86206896551724,55.172413793103445,16.551724137931036,N,31,11.7,26.2,17.9,23.2,48.3,26.5,Southeast,Met,-0.99
670352,Swansboro High,73.72881355932203,50.42372881355932,37.28813559322034,10.59322033898305,N,33.1,18.6,29.2,18.6,25.6,55.1,26.5,Southeast,Exceeded,4.79
670364,White Oak High,49.17355371900827,49.586776859504134,38.84297520661157,11.983471074380166,N,24.8,13.2,20.2,15.3,24.4,43.8,26.5,Southeast,Exceeded,3.88
680310,Cedar Ridge High,57.446808510638306,47.23404255319149,28.936170212765955,6.808510638297872,N,51.9,40.4,46,38.3,47.2,69.4,0,North Central,Exceeded,4.48
680332,Orange High,64.48275862068965,53.79310344827586,27.241379310344826,10.344827586206897,N,43.4,29,33.4,28.3,26.8,59.3,0,North Central,Met,0.66
680335,Partnership Academy,64.48275862068965,NA,NA,NA,N,5,5,5,5,5,5,0,North Central,Met,-0.92
681305,Carrboro High,60.1063829787234,48.93617021276596,20.212765957446805,6.382978723404255,N,73.9,61.7,67,61.7,74.5,83,2,North Central,Exceeded,3.67
681308,Chapel Hill High,56.09065155807366,48.725212464589234,18.413597733711047,5.099150141643059,N,77.1,59.5,68,61.5,70,84.1,2,North Central,Exceeded,5.26
681314,East Chapel Hill High,52.567975830815705,51.66163141993958,17.522658610271904,6.948640483383686,N,73.7,63.1,68,62.5,67.6,83.7,2,North Central,Exceeded,6.6
690320,Pamlico County High,64.28571428571429,50,56.12244897959183,5.102040816326525,N,31.3,19.4,32.3,20.2,12.1,57.1,10,Southeast,Met,-1.9
700317,Northeastern High,36.55172413793103,46.206896551724135,48.96551724137931,4.82758620689655,N,13.8,11,14.5,9,12.3,31.7,5,Northeast,Not Met,-4.31
700319,Pasquotank County High,50.63291139240506,44.303797468354425,55.06329113924051,8.227848101265822,N,29.7,11.4,22.8,12.7,31.6,41.1,5,Northeast,Not Met,-6.39
710321,Heide Trask High,56.213017751479285,57.98816568047337,74.55621301775149,9.467455621301776,N,18.9,11.2,19.5,11.8,5.4,36.1,20,Southeast,Met,-0.84
710342,Topsail High,84.34782608695653,54.492753623188406,26.3768115942029,8.985507246376812,N,49,24.6,39.7,31,39.8,69.6,19,Southeast,Met,0.03
720316,Perquimans County High,71.22302158273382,41.726618705035975,47.482014388489205,15.107913669064748,N,25.7,20.9,22.9,15,19.3,46.8,3,Northeast,Met,-1.42
730352,Person High,46.63865546218487,55.46218487394958,43.69747899159664,7.563025210084033,N,23.5,13,17.2,12.6,15.2,40.3,0,North Central,Not Met,-5.97
740309,Ayden-Grifton High,49.09090909090909,51.515151515151516,57.57575757575758,6.666666666666667,N,26.7,15.2,16.4,15.8,8.5,39.4,2,Northeast,Met,-1.08
740333,D H Conley High,67.4863387978142,56.284153005464475,26.50273224043716,7.377049180327869,N,45.1,37.7,42.9,30.3,21.9,66.7,2,Northeast,Not Met,-5.1
740344,Farmville Central High,32,50.66666666666667,50,4.666666666666663,N,23.3,8.7,18,13.3,7.4,38,2,Northeast,Met,-1.68
740366,Junius H Rose High,37.086092715231786,50.993377483443716,37.41721854304636,1.9867549668874163,N,42.4,27.8,33.8,29.1,35.1,57.6,2,Northeast,Met,0.23
740374,North Pitt High,23.737373737373737,41.91919191919192,56.060606060606055,4.545454545454541,N,14.6,7.6,8.6,6.1,7.6,29.8,2,Northeast,Exceeded,3.79
740388,South Central,31.88854489164087,48.60681114551084,44.58204334365325,7.120743034055728,N,31.3,18.3,27.9,19.5,24.2,49.5,2,Northeast,Met,-1.1
750318,Polk County High School,76.86567164179104,50.74626865671642,36.56716417910448,6.716417910447758,N,38.1,24.6,35.8,23.9,21.8,60.4,0,Western,Not Met,-2.35
760318,Eastern Randolph High,54.43037974683544,56.9620253164557,67.08860759493672,9.49367088607595,N,12.7,5,13.3,5,11.8,27.8,1,Piedmont-Triad,Met,1.9
760339,Providence Grove High,76.36363636363637,52.121212121212125,35.75757575757576,6.0606060606060606,N,35.2,22.4,25.5,22.4,15.2,52.1,1,Piedmont-Triad,Not Met,-3.31
760348,Randleman High,64.28571428571429,61.73469387755102,53.57142857142857,9.183673469387756,N,33.7,17.3,27.6,19.9,24,50,1,Piedmont-Triad,Met,0.3
760358,Southwestern Randolph High,73.91304347826086,55.21739130434783,49.56521739130435,7.391304347826087,N,30.9,20,26.1,21.7,26.8,50.4,1,Piedmont-Triad,Met,-0.18
760380,Trinity High,70.06369426751591,49.681528662420384,40.12738853503185,7.006369426751593,N,29.3,15.3,22.9,13.4,24.2,48.4,1,Piedmont-Triad,Exceeded,5.55
760388,Wheatmore High,92.26519337016575,52.48618784530387,28.7292817679558,7.734806629834254,N,40.3,28.7,30.9,26.5,16,63.5,1,Piedmont-Triad,Met,1.94
761304,Asheboro High,35.273972602739725,43.83561643835616,57.1917808219178,6.8493150684931505,N,27.7,20.9,24.3,17.8,24.7,46.6,2,Piedmont-Triad,Met,1.95
780325,Fairmont High,19.130434782608695,48.69565217391305,78.26086956521739,14.782608695652174,Y,18.3,5,12.2,6.1,5,33.9,18,Sandhills,Not Met,-3.98
780342,Lumberton Senior High,24.576271186440678,46.04519774011299,68.36158192090396,8.192090395480225,Y,19.8,8.2,15,8.2,6.1,34.2,18,Sandhills,Not Met,-3.95
780391,Red Springs High,44.628099173553714,52.066115702479344,75.20661157024794,0,Y,9.1,5,9.1,5,5,24.8,18,Sandhills,Exceeded,2.43
780401,Saint Pauls High,23.24561403508772,51.75438596491229,67.10526315789474,5.701754385964912,Y,15.4,5.7,18,9.2,9.7,33.8,18,Sandhills,Met,0.46
780402,South Robeson High,74.10714285714286,45.535714285714285,81.25,14.285714285714285,Y,7.9,6.2,8,5,5,21.4,18,Sandhills,Not Met,-7.09
780420,Purnell Swett High,3.4246575342465753,48.28767123287671,71.57534246575342,8.904109589041095,Y,12.3,5,11.3,5,5.4,26.7,18,Sandhills,Exceeded,3.85
790314,Dalton McMichael High,69.94535519125684,55.19125683060109,36.6120218579235,6.0109289617486334,N,27.9,13.1,17.5,16.4,9.3,44.3,0,Piedmont-Triad,Not Met,-5.59
790354,John M Morehead High,51.12359550561798,46.62921348314607,49.43820224719101,5.617977528089887,N,20.2,9,17.4,12.4,11.4,39.3,0,Piedmont-Triad,Not Met,-11.08
790366,Reidsville High,29.496402877697843,44.60431654676259,58.992805755395686,4.316546762589923,N,20.1,7.2,15.1,7.9,13,35.3,0,Piedmont-Triad,Met,0.91
790378,Rockingham County High,80.81632653061224,48.57142857142857,30.20408163265306,10.204081632653061,N,25.3,23.3,21.6,16.3,18.2,49,0,Piedmont-Triad,Met,-1.11
800340,East Rowan High,82.35294117647058,47.511312217194565,41.6289592760181,9.502262443438914,N,31.2,14.9,23.5,15.8,15,45.2,1,Southwest,Met,0.92
800361,Carson High,75.91240875912408,44.89051094890511,37.591240875912405,4.37956204379562,N,43.1,19,33.2,26.3,23.4,61.7,1,Southwest,Met,0.2
800376,North Rowan High,36,55.00000000000001,64,8.999999999999996,N,14,7,12,6,14,31,1,Southwest,Not Met,-6.42
800394,Rowan Co Early College,45,23.333333333333332,50,0,N,50,38.3,38.3,38.3,31.7,78.3,1,Southwest,Met,1.23
800396,Salisbury High,23.232323232323232,51.515151515151516,63.13131313131313,4.040404040404044,N,28.3,15.2,20.2,16.7,25.1,38.4,1,Southwest,Not Met,-4
800400,South Rowan High,70.27027027027027,52.25225225225225,50,6.756756756756757,N,19.8,9,16.7,9.5,17.4,35.6,1,Southwest,Not Met,-4.66
800408,West Rowan High,64.75409836065575,54.09836065573771,48.77049180327869,5.737704918032787,N,28.5,14.3,23.8,13.9,14.5,45.9,1,Southwest,Met,-1.76
810324,Chase High School,77.35849056603774,47.79874213836478,30.81761006289308,15.723270440251572,N,30.2,20.8,27.7,16.4,16.4,52.2,0,Western,Exceeded,2.75
810340,East Rutherford High School,71.60493827160494,47.53086419753087,24.074074074074073,14.814814814814813,N,39.9,20.9,25.8,17.3,26.3,52.5,0,Western,Exceeded,2.19
810384,R-S Central High School,77.45664739884393,49.71098265895954,27.74566473988439,13.872832369942195,N,39.9,24.9,31.2,16.8,32.7,57.8,0,Western,Met,-1.86
820348,Hobbton High,40.4040404040404,51.515151515151516,53.535353535353536,9.090909090909093,N,23.2,9.1,21.2,13.1,5,38.4,9,Sandhills,Met,0.26
820349,Lakewood High,44.329896907216494,46.391752577319586,57.73195876288659,9.278350515463918,N,13.4,10.3,11.3,10.3,12.6,40.2,9,Sandhills,Met,0.42
820352,Midway High,61.49732620320856,51.87165775401069,41.711229946524064,4.8128342245989275,N,33.2,16.6,25.7,20.3,27.3,54,9,Sandhills,Met,0.44
820388,Union High,21.568627450980394,58.82352941176471,71.56862745098039,6.8627450980392135,Y,6.9,8.8,9.8,9.8,7,36.3,9,Sandhills,Exceeded,3.85
821308,Clinton High,35.59322033898305,43.50282485875706,46.89265536723164,5.0847457627118615,N,24.3,19.2,19.8,13,22.9,41.2,4,Sandhills,Met,0.8
830343,Scotland High School,30.37974683544304,51.26582278481012,75,10.759493670886076,N,11.7,9.5,12.3,7,16.1,23.1,12,Sandhills,Not Met,-5.39
840302,Albemarle High,33.33333333333333,55.55555555555556,63.33333333333333,16.666666666666664,N,17.8,5,11.1,5.6,13.8,31.1,1,Southwest,Not Met,-2.61
840332,North Stanly High,82.75862068965517,44.827586206896555,34.48275862068966,10.344827586206897,N,29,17.2,24.8,18.6,26.2,51,1,Southwest,Met,-1.34
840356,South Stanly High,73.10924369747899,54.621848739495796,42.857142857142854,6.72268907563025,N,21,16.8,21.8,15.1,34.7,46.2,1,Southwest,Not Met,-4.19
840368,West Stanly High,79.24528301886792,53.459119496855344,37.735849056603776,18.238993710691823,N,25.8,12.6,21.4,17,5.7,47.2,1,Southwest,Met,0.04
850332,North Stokes High,95.45454545454545,53.40909090909091,48.86363636363637,14.772727272727273,N,21.6,14.8,14.8,10.2,9.1,44.3,1,Piedmont-Triad,Exceeded,2.51
850352,South Stokes High,83.05084745762711,55.08474576271186,35.59322033898305,12.711864406779661,N,20.3,10.2,20.3,12.7,17.8,37.3,1,Piedmont-Triad,Exceeded,4.33
850358,West Stokes High,89.59276018099548,52.03619909502263,38.46153846153847,12.669683257918551,N,27.1,13.6,22.6,17.2,14.7,50.2,1,Piedmont-Triad,Met,1.41
860316,East Surry High,82.5503355704698,53.02013422818792,35.57046979865772,7.38255033557047,N,34.9,30.2,34.9,23.5,33.1,58.4,0,Piedmont-Triad,Met,-0.98
860336,North Surry High,70.61611374407583,51.65876777251185,53.55450236966824,8.530805687203792,N,25.5,16.5,21.3,13.3,24.9,45.5,0,Piedmont-Triad,Met,-1.9
860352,Surry Central High,60.35502958579882,50.887573964497044,66.86390532544378,5.9171597633136095,N,29,19.5,24.3,18.9,19.6,52.7,0,Piedmont-Triad,Not Met,-3.39
861308,Elkin High,67.81609195402298,42.5287356321839,33.33333333333333,4.597701149425292,N,58.6,28.7,42.5,28.7,34.9,70.1,0,Piedmont-Triad,Exceeded,2.75
862312,Mount Airy High,76.57657657657657,44.14414414414414,35.13513513513514,6.3063063063063085,N,52.3,30.6,40.5,29.7,34.6,73,0,Piedmont-Triad,Met,-0.22
870314,Swain County High School,69.23076923076923,56.41025641025641,43.58974358974359,13.675213675213676,N,35,17.1,29.1,17.9,22.5,55.6,0,Western,Not Met,-5.26
880308,Brevard High,79.75460122699386,51.533742331288344,34.355828220858896,4.907975460122705,N,39.9,22.7,33.1,31.3,33.3,66.9,0,Western,Exceeded,2.31
880320,Davidson River School,60,80,80,19.999999999999996,N,5,5,5,5,5,10,0,Western,Not Met,-4.3
880328,Rosman High,92.42424242424242,50,39.39393939393939,13.636363636363635,N,39.4,16.7,28.8,22.7,22.7,59.1,0,Western,Met,1.07
900311,Cuthbertson High,80.1909307875895,49.16467780429594,4.534606205250596,3.1026252983293556,N,74,53.2,60.6,48,63.9,88.5,2,Southwest,Exceeded,12.37
900316,Forest Hills High,35.39325842696629,50,54.49438202247191,13.48314606741573,N,16.1,7.3,16.2,10.7,29.7,28.7,2,Southwest,Exceeded,2.1
900336,Monroe High,7.906976744186046,52.093023255813954,72.09302325581395,11.627906976744185,N,10.2,5,7.9,5,15.8,22.8,2,Southwest,Exceeded,2.8
900342,Porter Ridge High School,63.922518159806295,52.300242130750604,25.181598062954,6.5375302663438255,N,44,22.7,29.8,20.3,33.6,62,2,Southwest,Met,-0.1
900344,Parkwood High,78.839590443686,51.877133105802045,23.208191126279864,8.532423208191126,N,39.5,20.7,31.4,21.2,39.4,57.3,2,Southwest,Exceeded,2.31
900348,Piedmont High,82.6923076923077,52.88461538461539,16.666666666666664,5.769230769230769,N,44.6,31.7,40.7,34.6,35,67.3,2,Southwest,Exceeded,5.4
900360,Sun Valley High,61.337209302325576,55.23255813953488,20.348837209302324,11.627906976744185,N,38.6,23.3,32,21.5,43.6,59.6,2,Southwest,Not Met,-2.73
900366,Central Academy of Technology and Arts,72.6829268292683,55.1219512195122,17.073170731707318,2.9268292682926855,N,71.8,58.5,70.4,62.9,63.9,89.8,2,Southwest,Exceeded,6.34
900377,Weddington High,79.3103448275862,52.01149425287356,5.747126436781609,4.310344827586207,N,75.6,62.9,65.8,60.6,66.3,90.2,2,Southwest,Met,0.4
900393,Marvin Ridge High,76.35933806146572,51.77304964539007,5.747126436781609,2.8368794326241136,N,81.8,70.4,66.2,60,73.9,93.4,2,Southwest,Exceeded,9.83
910370,Vance County High School,14.492753623188406,50.24154589371981,54.106280193236714,13.043478260869565,N,6.7,5,8.7,5,7.8,19.3,2,North Central,Not Met,-3.81
920316,Apex High,67.54032258064517,51.00806451612904,10.28225806451613,6.653225806451612,N,65.7,54.8,59.1,48.7,46.1,80,2,North Central,Met,-1.22
920317,Apex Friendship High,71.35416666666666,47.74305555555556,7.291666666666667,5.555555555555555,N,71.4,50.6,56.2,47.7,54.2,81.8,2,North Central,Met,-1.25
920318,Athens Drive High,45.39007092198582,50.59101654846335,34.2789598108747,11.11111111111111,N,48.9,32.5,40.8,29.6,41.9,59.8,2,North Central,Met,1.32
920348,Needham Broughton High,57.85876993166287,51.025056947608206,21.184510250569478,10.478359908883828,N,55.3,43.3,49.4,43.4,47.3,70.2,2,North Central,Not Met,-11.65
920368,Cary High,45.75645756457565,52.398523985239855,26.199261992619927,12.546125461254611,N,51.2,33,44.4,35.2,40.4,67.3,2,North Central,Not Met,-3.96
920386,Crossroads FLEX,69.44444444444444,50,26.199261992619927,0,N,69.4,25,52.8,36.1,52.8,91.7,2,North Central,Not Met,-2.35
920411,East Wake High,30.031948881789138,51.75718849840255,50.798722044728436,10.543130990415335,N,25.5,10.5,20.4,13.7,18.7,39.3,2,North Central,Met,1.48
920412,Enloe High,32.35294117647059,42.830882352941174,24.080882352941178,8.272058823529411,N,62.1,51.7,57.4,52.1,59.8,70.6,2,North Central,Not Met,-3.13
920428,Fuquay-Varina High,62.840466926070036,54.86381322957199,25.291828793774318,7.392996108949417,N,44,32.4,35.7,31.5,33.2,61.9,2,North Central,Met,-0.88
920436,Garner High,29.746835443037973,49.208860759493675,34.96835443037975,8.227848101265822,N,27.4,17.2,24.8,16.6,36,50.3,2,North Central,Not Met,-6.83
920441,Green Hope High,48.65951742627346,47.050938337801604,5.495978552278821,4.021447721179625,N,77.2,69.2,67.6,62.1,62.6,88.3,2,North Central,Met,0.78
920445,Heritage High,65.57377049180327,50.81967213114754,13.348946135831383,8.19672131147541,N,48.4,36.8,39.3,30.4,42.7,68.9,2,North Central,Not Met,-4.1
920455,Holly Springs High,73.19148936170212,47.23404255319149,11.914893617021278,8.085106382978724,N,60.9,39.4,51.9,40.2,45.4,78.3,2,North Central,Not Met,-2.43
920466,Knightdale High,19.03409090909091,50.56818181818182,51.98863636363637,11.363636363636363,N,15.9,6.8,14.7,9.7,18.8,33.5,2,North Central,Not Met,-6.75
920473,Leesville Road High,60.0326264274062,50.89722675367048,15.660685154975528,5.5464926590538335,N,57.3,45.8,46.8,43,44.1,71.9,2,North Central,Exceeded,4.4
920495,Middle Creek High,60.08064516129033,51.81451612903226,19.758064516129032,10.887096774193548,N,53.9,42.3,41.7,40.3,45.9,66.5,2,North Central,Met,0.25
920500,Millbrook High,54.72061657032755,47.01348747591522,23.50674373795761,6.74373795761079,N,53.2,35.1,44.5,38,46.5,68,2,North Central,Met,1.73
920518,North Wake College and Career Academy,24.390243902439025,36.58536585365854,26.82926829268293,7.317073170731703,N,41.5,26.8,24.4,14.6,39,61,2,North Central,Exceeded,4.62
920526,Panther Creek High,46.18973561430793,48.52255054432349,6.6874027993779155,3.8880248833592534,N,78.8,69.4,65.2,59.3,66.6,89.3,2,North Central,Exceeded,3.32
920528,Phillips High,19.354838709677423,61.29032258064516,67.74193548387096,29.032258064516125,Y,5,5,6.5,5,5,16.1,2,North Central,Not Met,-3.02
920546,Rolesville High,29.1497975708502,50.20242914979757,36.23481781376518,8.704453441295547,N,29.6,18.4,21.3,15.2,24.8,49.2,2,North Central,Exceeded,3.93
920552,Sanderson High,55.90909090909091,50.45454545454545,27.954545454545453,9.318181818181818,N,46.4,32.7,41,32.4,30.9,62.5,2,North Central,Exceeded,4.83
920562,Southeast Raleigh High,9.219858156028367,55.319148936170215,58.86524822695035,14.539007092198581,N,16.8,12.2,15.4,11.3,13.7,29.4,2,North Central,Not Met,-4.25
920588,Wake Forest High School,58.0952380952381,48.57142857142857,22.095238095238095,9.142857142857142,N,49.4,31.7,36.9,26.2,39,67.4,2,North Central,Not Met,-2.56
920595,Wakefield High,45.94594594594595,47.52252252252252,22.972972972972975,8.333333333333332,N,50,32.7,35.8,29.7,33,62.6,2,North Central,Not Met,-2.85
92K000,Raleigh Charter High School,65.44117647058823,50.73529411764706,15.686274509803921,0.7352941176470562,N,94.9,88.2,87.5,85.3,77.9,95,0,North Central,Exceeded,5.93
92U000,Longleaf School of the Arts,52.94117647058824,25,15.686274509803921,5.882352941176472,N,58.8,29.4,52.9,35.3,55.2,73.5,0,North Central,Met,0.6
930352,Warren County High,21.53846153846154,44.61538461538462,47.69230769230769,13.846153846153841,N,5,5,5,5,5,10.8,0,North Central,Not Met,-5.58
930700,Warren New Tech High,48,68,47.69230769230769,16.000000000000004,N,36,12,16,8,20,48,0,North Central,Met,1.95
93L000,Central Wake High School,43.47826086956522,30.434782608695656,15.686274509803921,13.043478260869568,Y,8.3,5,8.3,5,NA,17.4,1,North Central,Met,-0.4
940316,Washington County High,14.035087719298245,45.614035087719294,57.89473684210527,7.017543859649122,N,8.8,5,5.3,5,10.9,19.3,4,Northeast,Met,1.08
950336,Watauga High,85.88235294117646,44.31372549019608,18.03921568627451,13.725490196078432,N,58.8,39.2,46.3,36.9,48.2,73.7,1,Northwest,Met,0.01
950338,Watauga Innovation Academy,89.6103896103896,74.02597402597402,24.675324675324674,10.389610389610393,N,45.5,32.5,35.1,31.2,26,70.1,1,Northwest,Met,0.68
960324,Charles B Aycock High,60.36363636363637,53.090909090909086,41.45454545454545,8,N,25.5,14.5,19.3,13.5,11.6,44,8,Southeast,Not Met,-2.86
960330,Eastern Wayne High,32.3943661971831,48.82629107981221,48.82629107981221,7.981220657276995,N,14.6,8,13.1,5,9.4,31.9,8,Southeast,Met,-0.75
960335,Goldsboro High,5.263157894736848,45.26315789473684,92.63157894736842,6.315789473684208,N,5,5,5,5,8.9,11.6,8,Southeast,Not Met,-7.12
960372,Rosewood High,66.3716814159292,61.06194690265486,44.24778761061947,13.274336283185843,N,24.8,15,19.5,15,12.4,49.6,8,Southeast,Not Met,-3.54
960380,Southern Wayne High,31.100478468899524,53.110047846889955,59.80861244019139,4.784688995215311,N,15.3,9.1,16.3,9.6,9.7,32.1,8,Southeast,Not Met,-4.9
960386,Spring Creek High,34.48275862068966,51.724137931034484,60.689655172413794,4.137931034482756,N,17.9,15.2,13.8,11.7,15.9,29.7,8,Southeast,Not Met,-4.71
970320,East Wilkes High School,92.5,51.66666666666667,45.83333333333333,5.833333333333335,N,20.8,15,15,18.3,8.3,50,0,Northwest,Met,-1.9
970356,North Wilkes High School,86.02941176470588,57.35294117647059,38.970588235294116,5.882352941176472,N,27.9,11.8,21.3,16.2,11.3,47.8,0,Northwest,Exceeded,4.75
970388,West Wilkes High School,83.6734693877551,48.29931972789115,37.41496598639456,5.442176870748295,N,45.6,22.4,31.3,26.5,26.2,64.6,0,Northwest,Met,-0.4
970390,Wilkes Central High School,58.95953757225434,58.38150289017341,39.30635838150289,5.780346820809249,N,32.4,17.9,22,14.5,24.3,46.2,0,Northwest,Not Met,-5.43
980318,Beddingfield High,23.88059701492537,50,26.119402985074625,3.731343283582089,N,12.7,8.2,14.9,6.7,6.7,31.3,3,North Central,Exceeded,3.62
980336,Fike High,37.391304347826086,50.8695652173913,12.173913043478262,3.04347826086957,N,34.3,19.1,27.4,17.8,28.3,51.3,4,North Central,Not Met,-3.82
980342,James Hunt High,31.716417910447763,45.52238805970149,18.65671641791045,7.08955223880597,N,26.1,11.2,20.5,13.4,20.7,42.9,3,North Central,Exceeded,3.79
